id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,text_length,readability,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
744cf498-0f13-4f84-99e6-968f99bd31a9,A Google user,"Absolute joke of an app..spends more time trying to con you to spend real cash with endless pop ups and gives you jack in return ..how these are allowed on google app store is criminal..no doubt if this review gets a reply itll be a bot generated ""we dont want you to miss out on all the ""amazing ""offers""...as if ...",1,1,3.5.2020,2025-06-25 11:06:42,anger,0.3975,317,78.81000000000003,False,False,39,0,Casual Affirmations,False
ec28d486-814e-4330-8b44-c4a19476265a,A Google user,very good game,5,0,3.5.2131,2025-06-25 11:05:30,joy,0.4927,14,90.99000000000004,False,False,47,3,Mixed Feelings,False
1c80429c-8c2d-4905-8f09-61d79c818cd5,A Google user,I love it xxx,5,0,3.5.2131,2025-06-25 10:20:00,joy,0.6369,13,118.17500000000001,False,False,44,2,User Appreciation,False
9567ccea-8b86-45f1-8c98-f01b8e0d74b6,A Google user,It's ok,4,0,,2025-06-25 10:09:20,neutral,0.296,7,77.90500000000002,False,False,68,0,Casual Affirmations,False
1d5c233b-ef71-4ead-a457-f250b3e8b551,A Google user,I have 17000 spins and totally spins are drop useless there is proper cheating coin master it's not fair and I have 32k billions but there is not league complete till 50 so this is proper cheating if you return my spins.,1,2,3.5.2131,2025-06-25 10:07:32,neutral,-0.8824,220,57.44785714285716,False,False,1,1,App Loading & Facebook Issues,False
bd9bb818-0ff2-4360-b8a0-6a27044813a5,A Google user,relaxing,5,0,,2025-06-25 10:00:09,neutral,0.4939,8,-47.97999999999996,False,False,53,4,Fun and Quick Experience,False
51796d0d-250e-487b-abfe-df56e22e9b26,A Google user,this game has improved 10 fold far more action than before!,4,0,3.5.2110,2025-06-25 09:49:25,surprise,0.5255,59,87.99727272727276,False,False,-1,6,User Experience,False
8b98e0c9-232b-49e5-a965-173d7d1f4d81,A Google user,love it so much fun,5,0,3.5.2126,2025-06-25 09:47:43,joy,0.8307,19,117.16000000000003,False,False,50,2,User Appreciation,False
f2f9b3aa-bc85-427a-95c2-d3506343202c,A Google user,Great game I love it,5,0,,2025-06-25 09:45:27,joy,0.8519,20,117.16000000000003,False,False,71,7,Enjoyment of the game,False
e5e630c0-073a-4d5a-b5d6-dfaa95ac5f2d,A Google user,Great distraction,5,0,3.5.2131,2025-06-25 09:28:41,joy,0.3612,17,35.60500000000002,False,False,66,4,Fun and Quick Experience,False
9ca7264a-4eca-4ac4-9e90-dd29df9cf47d,A Google user,Addicted!!!!,5,0,3.5.2131,2025-06-25 09:20:58,anger,0.0,12,-47.97999999999996,False,True,22,9,Addiction Concerns,False
c5cabc21-fa14-4c0e-b9b7-67ad1cc27687,A Google user,love it,5,0,3.5.2131,2025-06-25 09:13:06,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
a0a39a92-16d0-4881-bc4b-f0d2266dd4d8,A Google user,Wish it would rotate,3,0,3.5.2131,2025-06-25 09:04:55,neutral,0.4019,20,97.025,False,True,1,1,App Loading & Facebook Issues,False
40ccf1c4-a934-45ea-aa5f-1f9f43eb5e04,A Google user,"relaxing,fun to play",5,0,3.5.2131,2025-06-25 09:03:43,joy,0.34,20,34.59000000000003,False,False,53,4,Fun and Quick Experience,False
9785771d-5092-4c15-a984-631d27c73062,A Google user,lots of fun,5,0,3.5.2131,2025-06-25 08:32:41,joy,0.5106,11,119.19000000000003,False,False,45,4,Fun and Quick Experience,False
2e864bfd-2bac-4c16-9737-5cf1fe5cd617,A Google user,greatttt,5,0,3.5.2131,2025-06-25 08:25:00,neutral,0.0,8,121.22000000000003,False,False,11,8,Positive Feedback,False
446370ed-9a25-4f60-873e-88ff7f2301a7,A Google user,great gameplay easy to use,5,0,3.5.2131,2025-06-25 08:20:21,joy,0.7906,26,83.32000000000004,False,False,25,4,Fun and Quick Experience,False
2bfc0835-1129-4172-8ad4-9eec4a5fc53a,A Google user,very addictive game play all the time,5,0,,2025-06-25 08:15:46,joy,0.3947,37,78.87285714285717,False,True,6,9,Addiction Concerns,False
7deaa281-e295-4b37-ac39-64caf3521d63,A Google user,Great game can play it for hours,5,0,3.5.2131,2025-06-25 07:54:42,joy,0.7579,32,103.04428571428575,False,False,-1,6,User Experience,False
1ca0154c-8413-4b99-af83-b14d786ef776,A Google user,Very good game,5,0,3.5.2131,2025-06-25 07:39:51,joy,0.4927,14,90.99000000000004,False,False,47,3,Mixed Feelings,False
9119a52b-f404-4a94-8a30-ca8059af2fd8,A Google user,"easy to play,",5,0,3.5.2131,2025-06-25 07:35:40,neutral,0.6486,13,90.99000000000004,False,False,25,4,Fun and Quick Experience,False
dd9c6af6-aeee-49e8-b33f-4b2451a09b8c,A Google user,better than pokies,5,0,3.5.2131,2025-06-25 07:16:07,neutral,0.4404,18,62.79000000000002,False,False,61,8,Positive Feedback,False
df0de1a2-f516-43d3-9f79-30da6426270d,A Google user,enjoy full game,5,0,,2025-06-25 07:11:09,joy,0.4939,15,90.99000000000004,False,False,-1,6,User Experience,False
5c5de92c-c494-4366-9894-b3b0fea79b11,A Google user,Good game to play.,5,0,3.5.2126,2025-06-25 07:07:04,joy,0.6486,18,118.17500000000001,False,False,72,3,Mixed Feelings,False
827e2b4b-cc24-40d4-9c60-3d010938e369,A Google user,good games,4,0,3.5.2131,2025-06-25 06:44:49,joy,0.4404,10,120.20500000000001,False,False,83,3,Mixed Feelings,False
b8e2c387-baeb-4619-ac23-9a6b77724dfb,A Google user,love this game,5,0,3.5.2131,2025-06-25 06:29:59,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
1174faaa-5750-4bc0-a312-9698e53e0184,A Google user,Yay!,5,0,3.5.1251,2025-06-25 06:24:50,joy,0.5707,4,121.22000000000003,False,False,74,0,Casual Affirmations,False
fc355534-1c23-4242-aefc-85f902cfcac9,A Google user,Loving the game,5,0,3.5.2131,2025-06-25 05:15:15,joy,0.5994,15,90.99000000000004,False,False,49,7,Enjoyment of the game,False
dbcd59ef-069a-4d6c-9d6f-3445488dbb09,A Google user,I just started the game but so far it's cool. Fast pace progression and clear instructions.,4,0,3.5.2126,2025-06-25 05:07:56,joy,0.7747,91,87.67750000000001,False,False,-1,6,User Experience,False
e1ad5fef-cc6c-4e6d-89b5-d282f02661a2,A Google user,The pop ups are just irritating. update 2025 it's worse. 10 ATM Update 2 the developers reply would be valid if most of the pop ups weren't urging me to spend money on insanely overpriced bundles.,1,1,3.5.2131,2025-06-25 05:07:35,anger,-0.7269,196,63.05500000000001,False,False,39,0,Casual Affirmations,False
afc68cc7-b06a-4b53-8d10-d03dda74fb1d,A Google user,"what is happening to the viking quest,no internet keeps coming up what is going on???????",1,0,3.5.2131,2025-06-25 05:00:41,surprise,0.0,89,61.890000000000015,False,False,-1,6,User Experience,False
c940f3b6-e3f0-4512-a774-932a6f252314,A Google user,excellent,5,0,3.5.2131,2025-06-25 04:59:21,joy,0.5719,9,-47.97999999999996,False,False,46,8,Positive Feedback,False
91c5a599-b525-49f4-a8dd-a589a875e42e,A Google user,Fun game!,5,0,3.5.2131,2025-06-25 04:57:30,joy,0.5562,9,120.20500000000001,False,False,97,6,User Experience,False
cfab1621-1579-4687-a4dd-f34ceee3a86a,A Google user,good,3,0,3.5.2131,2025-06-25 04:26:48,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
cfc2df50-df67-4b22-9fa2-f49239915d59,A Google user,love the games so much,4,0,,2025-06-25 03:24:13,joy,0.6369,22,117.16000000000003,False,False,49,7,Enjoyment of the game,False
d1ace592-2a3a-4e19-951b-d8951a7a0057,A Google user,I'm always excited to play this game,5,0,3.5.2131,2025-06-25 03:19:58,joy,0.5859,36,78.87285714285717,False,False,20,7,Enjoyment of the game,False
4f9979eb-1e0c-479f-8eea-69b0bbf1a257,A Google user,fun,5,0,3.5.2120,2025-06-25 03:16:19,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
bb64f2da-6ea5-4c9e-8884-9cfe5220ee4c,A Google user,not nice,1,0,,2025-06-25 03:03:55,sadness,-0.3252,8,120.20500000000001,False,False,8,8,Positive Feedback,False
23c0790d-f07a-4d02-a272-af1a3b1b37c4,A Google user,Luv this game,5,0,3.5.2131,2025-06-25 03:00:38,neutral,0.0,13,119.19000000000003,False,False,17,7,Enjoyment of the game,False
142cfc86-d86e-465c-a6f6-144b1c422dec,A Google user,amazing,5,0,3.5.2131,2025-06-25 02:45:10,joy,0.5859,7,-47.97999999999996,False,False,28,8,Positive Feedback,False
271ea88c-d78c-4c8c-a14c-f4ff5a48dedd,A Google user,lovely,5,0,3.5.2131,2025-06-25 02:31:36,joy,0.5859,6,36.62000000000003,False,False,11,8,Positive Feedback,False
ae471582-929b-44e4-9475-df4db5bc5b48,A Google user,pleasant experience..easy play..relieves boredom,4,0,3.5.2131,2025-06-25 02:29:26,joy,0.25,48,-8.724999999999994,False,False,53,4,Fun and Quick Experience,False
f9dabbe2-14c6-4c64-acf8-348ba93005d4,A Google user,"I like the slots, and completing the villages. I let it run and just watched. cool.",5,0,3.5.2131,2025-06-25 01:28:30,joy,0.5859,83,92.965,True,False,21,1,App Loading & Facebook Issues,False
d14168c1-6869-402d-97a9-2b27025bf2fb,A Google user,Good game just annoying pop ups every time you run out of spins to add more people! so annoying,4,0,3.5.2120,2025-06-25 00:56:20,anger,-0.6011,95,71.78157894736843,False,True,39,0,Casual Affirmations,False
8a5c2a7d-19f0-4851-8e77-ce20fc6a7f74,A Google user,Was a great game until a few days ago doesn't give me all my rewards when I get earn them especially in Wildlands Adventure. App Support did give me a few spins but that Don't really make up for all the times I didn't get my rewards.,2,1,3.5.2131,2025-06-25 00:38:28,neutral,0.4406,233,74.98250000000002,False,False,-1,6,User Experience,False
8097a4eb-3d5a-4966-ad85-8bf11344fb5a,A Google user,ok,5,0,,2025-06-25 00:29:54,neutral,0.296,2,36.62000000000003,False,False,16,0,Casual Affirmations,False
14170448-ec02-49ba-a2c0-a2411308de1b,A Google user,good to pass the time away,5,0,3.5.2131,2025-06-25 00:19:23,joy,0.4404,26,102.045,False,False,5,6,User Experience,False
4276ce7a-9dfd-4931-a72d-7f2f43e10e1d,A Google user,awesome,5,0,,2025-06-25 00:18:33,joy,0.6249,7,36.62000000000003,False,False,10,8,Positive Feedback,False
d3e64831-dedd-4775-918c-e8e2e09d398e,A Google user,"The game is fun, I can play it for hours I always want to see the next island village just because it is so neat how they have made all of this. However, I do have to spend money to progress and it is a lot. They offer so many options to purchase it is overwhelming to the point you know they want you to buy a package to progress. My fiance has the game and rarely spends money on it and has to spend weeks trying to get to another village.",3,5,3.5.2131,2025-06-25 00:08:24,joy,0.941,441,74.98130434782611,True,False,21,1,App Loading & Facebook Issues,False
49f99668-c274-44e2-b1e8-adabbb500b8e,A Google user,nice,5,0,,2025-06-25 00:05:09,neutral,0.4215,4,121.22000000000003,False,False,8,8,Positive Feedback,False
30afebfb-e217-4c98-aef5-10e4f1887e01,A Google user,great for your mind. I love it,5,0,3.5.2131,2025-06-24 23:43:50,joy,0.8519,30,118.6825,False,False,44,2,User Appreciation,False
37fd2f9d-4ec3-4546-9277-bb7767329957,A Google user,not opening game from 2 day what is problem no network,1,1,3.5.2131,2025-06-24 23:16:37,surprise,-0.5994,54,80.30636363636367,False,False,7,1,App Loading & Facebook Issues,False
ae2d3085-2337-4a33-965b-2251152eaf20,A Google user,I have been playing this game from almost 5 6 yrs.. it used to be fun and relaxing.. but now I feel sad to open the game too.. I have to spend 10k spins to get 4k points.. to get a treasure chest with 1800 points I have to spend 4000 5000 spins and finally in the chest I get 300 400 spins.. what is the use to continue the play when u don't get spins.. there are multiple small games within this game but non of them will earn u spins.. can't keep buying spins all the time right?? feeling bad..,2,1,3.5.2131,2025-06-24 22:49:42,sadness,0.1926,496,96.85257352941179,False,False,1,1,App Loading & Facebook Issues,False
a44c3509-3057-458a-9fd6-ca0e6310101f,A Google user,cute little game,5,0,3.5.2131,2025-06-24 22:48:13,joy,0.4588,16,90.99000000000004,False,False,-1,6,User Experience,False
fab9e52c-ee6e-4052-8e65-553daf7ac071,A Google user,It's a pretty fun game . I enjoy playing in my free time,5,0,3.5.2131,2025-06-24 22:22:18,joy,0.93,56,94.995,False,False,-1,6,User Experience,False
5de21c03-69a1-4420-9062-6d1b8cfa8de1,A Google user,fun,4,0,3.5.2131,2025-06-24 22:17:23,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
38c6039f-4e86-45b7-a2b3-c06a86679661,A Google user,good,5,0,3.5.2126,2025-06-24 22:02:18,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
00fdbefb-e3af-4118-9dd6-5aa54332cd03,A Google user,"good game ,",5,0,3.5.2131,2025-06-24 21:36:23,joy,0.4404,11,120.20500000000001,False,False,12,5,Positive Game Experience,False
dee6ccd4-0759-4396-bf98-8d39fecaf7e9,A Google user,this game is very fun and easy to play,5,0,3.5.2131,2025-06-24 21:28:08,joy,0.8464,38,94.30000000000001,False,False,-1,6,User Experience,False
9205ec41-dcab-4d63-9b1b-c415247be431,A Google user,haveing fun . that's all I can say it keeps me interested,5,0,3.5.2131,2025-06-24 21:06:49,joy,0.7184,57,87.99727272727276,False,False,2,4,Fun and Quick Experience,False
b86da182-3bd3-420d-9ac6-a88df8f2d3cc,A Google user,I absolutely love this game I lost it for awhile but got it back,5,0,3.5.2131,2025-06-24 20:54:34,sadness,0.2724,64,83.85357142857143,False,False,20,7,Enjoyment of the game,False
c19fbf39-2965-4e87-a166-8b6b2346cc50,A Google user,I enjoy it much better than 5 years ago. More fun and exciting,5,0,3.5.2131,2025-06-24 20:46:01,joy,0.921,62,83.09903846153848,False,False,-1,6,User Experience,False
d18dc9f8-abb3-4f36-924d-3c95f1fa39ef,A Google user,having fun,4,0,3.5.2131,2025-06-24 19:38:14,joy,0.5106,10,77.90500000000002,False,False,2,4,Fun and Quick Experience,False
a66d59db-88c9-4187-bb9f-6db4f92e9bd0,A Google user,ITS KOOL WATCHING ALL THE COINS,5,0,,2025-06-24 19:26:17,neutral,0.0,31,102.045,False,False,-1,6,User Experience,False
82bfdd75-8140-4a04-ac94-9f57989cf200,A Google user,Fun game,5,0,3.5.2131,2025-06-24 19:23:49,joy,0.5106,8,120.20500000000001,False,False,15,6,User Experience,False
6398866a-f741-4878-a284-bfb3fea7eea9,A Google user,interested game,5,0,,2025-06-24 19:19:49,neutral,0.4019,15,35.60500000000002,False,False,62,3,Mixed Feelings,False
47e1753c-7d1a-424c-9177-ec0170de2fe1,A Google user,fun to play my son and I play,5,0,3.5.2131,2025-06-24 19:19:14,joy,0.7964,29,114.11500000000001,False,False,52,6,User Experience,False
08be80dc-e82b-4b02-aa0b-c8707cae63d9,A Google user,"I'M addicted to this game, smh, and I don't even play mobile games, I'm a Xbox guy",5,0,,2025-06-24 18:49:10,surprise,-0.5165,82,80.09764705882354,False,True,6,9,Addiction Concerns,False
d0e8b27f-ddd3-4275-9723-d2e4d5767591,A Google user,so good game thank you coin master use all of you and pramot this game,5,0,3.5.2131,2025-06-24 17:59:20,joy,0.7146,70,101.37000000000002,False,False,-1,6,User Experience,False
0a3bc85b-0b4f-4314-ab35-db89194245b4,A Google user,very fun game,5,0,3.5.2131,2025-06-24 17:54:09,joy,0.5563,13,90.99000000000004,False,False,19,6,User Experience,False
77c2ac1c-d3bd-4ffc-a1df-a857b32b8076,A Google user,"all spins, any chests you pick, thors wheel, even the game you play where you spin to win boxes. 6 trillion coins only to get to 4 boxes. even when you purchase extra spin or anything. 100 to 2,500 spins hardly ever above 300. and you really want us to invite friends who left the game. why do you think they left in the first place.you keep saying for 5 years I've played now. we are working on. changing thing when you haven't done a damn thing.",1,5,3.5.2131,2025-06-24 17:52:42,surprise,0.9343,447,92.00264367816094,False,False,1,1,App Loading & Facebook Issues,False
6625b58a-6800-46b6-aea5-eddcb1600c48,A Google user,awesome game!!,5,0,3.5.2120,2025-06-24 17:42:23,joy,0.6892,14,77.90500000000002,False,False,30,5,Positive Game Experience,False
05cd6cd8-a519-4095-bf57-32cea6316239,A Google user,not earning enough credits,4,0,3.5.2131,2025-06-24 17:33:50,sadness,-0.2755,26,54.72500000000002,False,False,-1,6,User Experience,False
a546fd11-8310-4a85-bd21-4c01adf4ba07,A Google user,very fun and exciting to play,5,0,3.5.2131,2025-06-24 17:28:26,joy,0.8576,29,73.84500000000001,False,False,85,6,User Experience,False
8097f298-2880-4b88-9fbf-9cd8041e8f23,A Google user,fun,5,0,3.5.2131,2025-06-24 17:21:27,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
ad95f900-061c-4d66-8160-b763a148af7a,A Google user,love it,5,0,3.5.2131,2025-06-24 17:09:14,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
1b4da013-356b-44fb-af52-29b5deca8ff6,A Google user,A fun game of building and attacking people who you don't know.,5,0,3.5.2131,2025-06-24 16:34:04,joy,0.0772,63,81.85500000000002,False,False,15,6,User Experience,False
a6b760c2-d216-4f25-8c3d-288522f3c6b5,A Google user,love it,5,0,,2025-06-24 16:33:08,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
1ab45a37-e83f-4abd-a8bd-f7f0b5ceaf1f,A Google user,nice game,5,0,,2025-06-24 16:32:44,joy,0.4215,9,120.20500000000001,False,False,14,3,Mixed Feelings,False
bbfc4a95-1a84-4d79-8f76-582dbe962a10,A Google user,fun game easy to play,5,0,3.5.2131,2025-06-24 16:21:45,joy,0.8225,21,100.24000000000002,False,False,25,4,Fun and Quick Experience,False
7346479a-b091-415e-9cef-513222d677f7,A Google user,"Great game, play as often as I can",5,0,3.5.2131,2025-06-24 16:16:40,joy,0.7579,34,103.54,False,False,72,3,Mixed Feelings,False
fec13320-5923-41e8-9a37-dcb10490fb25,A Google user,The game is just plain fun.,5,0,3.5.2131,2025-06-24 16:09:40,joy,0.5106,27,116.14500000000001,False,False,55,3,Mixed Feelings,False
2d448ded-2022-4ff5-81fa-253946a1cc03,A Google user,fantastic enjoyable game,5,0,3.5.2131,2025-06-24 15:55:51,joy,0.7579,24,-21.809999999999945,False,False,-1,6,User Experience,False
f59c0056-b86b-41f7-a680-5af94221cc8a,A Google user,rubbish game for me,1,0,,2025-06-24 15:36:47,disgust,0.0,19,97.025,False,False,75,3,Mixed Feelings,False
bdd56b01-0c9a-4d92-bcf0-ffcfab9cca72,A Google user,me,5,0,3.5.2131,2025-06-24 15:30:51,neutral,0.0,2,121.22000000000003,False,False,0,3,Mixed Feelings,False
b21cd00a-b0ba-4da0-aaa6-275e052a9303,A Google user,Im enjoying this game so far!,5,0,3.5.1970,2025-06-24 15:14:13,joy,0.5707,29,87.94500000000002,False,False,-1,6,User Experience,False
