id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
8d642c6d-a906-4563-841a-81c910c66b2c,Ujeen Tirkey,Nice game tbeuj uwnube uwbub uwbyb ukwkuw gdoe jabhe jllws kndjhdd hekakq kwbjjde kwnjee one ejjek. El ekklkw njjje cfw jb wiiw jakoq kwjhw k wnhhe jejiwkwo kqjbbek kqonnwigf alsmja as kwoe Aslam jwoenie ieteede ubehuubeibwi ie eib e ey shob kichu eji this wi Tel bei dir die ye sab i vgm will not work out the history 👿👿 the history of Ultron this is always all the dark World Cup in Brazil National night out the dark side of Ultron this wi Tel Aviv University admission test results published in,4,0,,2022-05-26 05:16:12,joy,-0.8271,37.9360164835165,498,False,False,5,0,Gameplay Access Issues,True
20389b51-29c0-41b6-a3e6-4633e1171b9a,mike fernandez,I give 5 star coz i like the graphics easy to learn the equipment also good story one thing i want you to add put some mini map on right screen thanks,5,1,1.66.0,2022-05-26 02:57:59,joy,0.8885,71.24875000000003,150,False,True,25,7,Other,False
e4bf006f-361d-429a-a4da-483f4598f08f,Rajesh S,Awesome,5,0,1.66.0,2022-05-26 02:45:28,joy,0.6249,36.62000000000003,7,False,False,39,1,Game Enjoyment,False
ddb4ed10-b6ec-4d5c-8903-9dddc23923fa,Johnny Villar,The story mode is sto k at chapter 29.too many update happens.. But story was still stock at chapter 29,2,0,1.15.0,2022-05-26 01:25:39,sadness,0.0,81.62833333333334,103,False,False,36,0,Gameplay Access Issues,True
f0037821-f1b5-423c-83cd-00730c3973fc,Negara Ariaei,"It's not fair playing dr for more than 2 years and now after new update ur company took our access to game,shame on nexon",1,0,1.66.0,2022-05-26 01:15:57,sadness,-0.3724,66.15000000000003,121,False,False,15,2,Game Nostalgia,False
5740bc08-0f02-4d5d-851f-e2931ccb9f64,Guntipalli Bobby,I like this game,5,0,,2022-05-26 01:14:40,joy,0.3612,118.17500000000001,16,False,False,-1,7,Other,False
749c2dbb-7957-40d9-8b53-fc7556219025,Rosauro Doña,"Good game, hope that i can play it even if its offline,",4,0,1.66.0,2022-05-25 22:47:05,joy,0.7717,95.955,55,False,False,90,0,Gameplay Access Issues,True
6e84bac0-5095-44a9-acb4-06791268af74,Obasanya Niyi,Awesome game,5,0,1.66.0,2022-05-25 20:50:21,joy,0.6249,77.90500000000002,12,False,False,43,6,Positive Game Feedback,False
402cccd2-fc90-4630-bfc2-9cd913a804e6,Mansoor Khan,Nice,5,0,1.66.0,2022-05-25 20:47:27,neutral,0.4215,121.22000000000003,4,False,False,76,5,Enjoyable Experience,False
e5829134-644b-404b-86cf-b2b22f5b473c,douglas hayford,"Great ,needs more challenging events and adventures.",5,0,1.66.0,2022-05-25 20:14:03,joy,0.8122,54.70142857142861,52,False,False,-1,7,Other,False
754ef8b6-9abf-4a48-bdfe-7312e36a5203,Trencher 9.3,Great graffix great game play multitude of possibilities exciting Gameplay..,5,0,1.66.0,2022-05-25 20:11:21,joy,0.93,27.485000000000014,76,False,False,98,2,Game Nostalgia,False
f44b89d9-ad20-4b5f-bbe0-03736672f564,David Ramsey,"So far I like the control response. Really like the characters graphics are so so... I'm joking sorry, graphic are great and the powers up rewards equally match watching ads, yes sir And lady's nice work.",5,0,1.66.0,2022-05-25 19:16:42,joy,0.9591,74.805,204,False,False,-1,7,Other,False
f759d563-4a07-470a-987b-e9cdd58e0ea3,Costa Nzemba,The game is definitely more fun when u download the starter kit now the matches are fun,5,0,1.66.0,2022-05-25 18:44:15,joy,0.8622,75.12117647058825,87,False,False,-1,7,Other,False
106f11d3-eb6e-447b-9114-8fd5326e3f2f,Antonio Brown,Fantastic,5,0,1.66.0,2022-05-25 16:29:31,joy,0.5574,-47.97999999999996,9,False,False,19,4,Positive Feedback,False
6591a7ee-7e86-443a-b8f3-3c35d7eab4ec,Marlon Young,Great and easy game to play,5,0,1.66.0,2022-05-25 16:05:57,joy,0.8555,102.045,27,False,False,73,6,Positive Game Feedback,False
91342a93-b91b-49a5-8dfb-781a20fd1b0f,Darkness,Game is good so far. Just finished tutorial,5,0,1.66.0,2022-05-25 15:06:16,joy,0.4404,75.87500000000001,43,False,False,75,0,Gameplay Access Issues,True
1ca19b04-cded-4f04-b55a-4a3e5c6c9635,Red Powers,"This is actually a great game. Deserve more than just a five star rating. Loved it, and I got so many great items for my character just by become an F2P player. I even got an some L gear for free. But the app does often crash everytime I play for a half or an hour after the game's last update. It's really annoying. Just please fix it in the next update.",4,54,1.66.0,2022-05-25 14:50:57,neutral,0.8447,85.94500000000002,355,True,True,-1,7,Other,False
d96d6038-a0bd-49af-9de8-6daf2a810b76,Miguel Hernandez,I love it,5,0,1.66.0,2022-05-25 14:26:57,joy,0.6369,119.19000000000003,9,False,False,74,4,Positive Feedback,False
0f1ab8b5-e4d2-4cb4-985b-baeb57f4f3fd,Khairol Nazwan,I'm Really Have A lot With This Game Cause Have A good graffic Also Have A Nice Stories Really Love It,5,0,1.66.0,2022-05-25 13:18:55,joy,0.8805,80.77714285714288,102,False,False,-1,7,Other,False
d51bbfa8-3f10-4b0b-887f-ebd3f2eb4be3,Emily Allen,Fun but glitches alot,3,0,1.66.0,2022-05-25 13:18:11,sadness,0.2846,75.87500000000001,21,True,False,34,7,Other,False
a6879cd7-e390-491d-beda-4db23631b0ad,Nisarg Harne,"I am playing on my Chromebook. even downloaded the data and now the game shots down before even reaching the character screen. I have been playing for quite some time now and wanted to experiment with playing on a Chromebook. If the game is not compatible, just say so, so that we don't download it!",2,5,1.66.0,2022-05-25 13:03:38,neutral,0.6696,74.43875000000001,299,False,False,-1,7,Other,False
cb9c480d-8de8-49f1-8e18-a6699d448094,Jeremy Boyd,Good game overall but it won't let me log in now it keeps talking about an unauthorized program running please help I don't want to start on my daily log ins,3,0,1.66.0,2022-05-25 10:48:46,sadness,0.7974,63.47967741935486,157,False,True,21,0,Gameplay Access Issues,True
8121f0a0-349b-4f36-9a83-687a921046ae,Farhaz Nizami,Best,5,0,,2022-05-25 09:43:10,neutral,0.6369,121.22000000000003,4,False,False,20,4,Positive Feedback,False
7158e3e5-5a0e-464b-82ae-ee093d14740a,ranesara darashan,You Stop sory update pls update sory mire thare is only 30 chapter,1,0,1.66.0,2022-05-25 07:40:49,sadness,-0.2263,69.99384615384618,66,False,False,36,0,Gameplay Access Issues,True
f16a8a93-baeb-421c-81b1-509f6b73b096,Roopam Singh,Nice game,5,0,1.66.0,2022-05-25 07:37:46,joy,0.4215,120.20500000000001,9,False,False,8,6,Positive Game Feedback,False
5bdfb92c-a277-426b-9c56-58ce795ba4b1,Aya Zidan,You block several countries!! Why?,1,0,,2022-05-25 07:31:48,surprise,-0.5399,83.32000000000004,34,False,False,55,7,Other,False
7926df2e-c456-4c63-89db-1f28fd23815f,David Agole,"Love the game trailer ,but is it an offline game",5,0,,2022-05-25 05:32:02,sadness,0.2144,95.165,48,False,False,90,0,Gameplay Access Issues,True
0417e9ea-2bd0-4b43-8640-1a541fbd97c1,DeAd “SideShowFuckingBob” iNsIdE,"Totally sic game ,must play",5,0,1.66.0,2022-05-25 03:42:01,sadness,0.34,83.32000000000004,27,False,False,61,6,Positive Game Feedback,False
32705e73-1005-4b5a-977f-22895a6cf1d8,Satyendra Pratap Singh,Very worst game because when I download this game give 500 mb file that ok I play 3 story then he give 2 gb file updates what I do please tell me please otherwise I give 5 star to this game,1,0,1.66.0,2022-05-24 23:19:47,disgust,0.4228,64.11268292682931,189,False,True,14,0,Gameplay Access Issues,True
541dde76-dfad-430d-b741-f03bdd565c8f,Tracy Graham,Nice flow to the action,4,0,1.66.0,2022-05-24 22:49:50,neutral,0.4215,100.24000000000002,23,False,False,-1,7,Other,False
24ec60ff-66d0-41ca-8ac6-026225c52d2c,ChapoChicano,Extremely fun !!!!,5,0,1.66.0,2022-05-24 18:50:48,joy,0.6967,35.60500000000002,18,False,False,63,5,Enjoyable Experience,False
db287144-d623-4181-bd30-599fba12df93,Shaun Love,Super Fun To Play!,5,0,,2022-05-24 17:15:36,joy,0.8718,97.025,18,False,False,53,2,Game Nostalgia,False
984b448a-0d70-470d-9dd8-d5c2861ddc02,Ricardo George,First game that actually feels like a console game,5,0,1.66.0,2022-05-24 16:59:00,surprise,0.3612,75.50000000000003,50,False,False,71,2,Game Nostalgia,False
bef62637-3ea8-452a-a5cb-2b2900645f20,Levani Ghoniashvili,good game,5,0,1.66.0,2022-05-24 15:33:48,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
37686ded-09e9-4a06-addf-e14bd077a66e,Price Johnson,I like just about everything about the game,5,0,1.66.0,2022-05-24 15:23:15,joy,0.3612,71.81500000000001,43,False,False,-1,7,Other,False
4374b758-e18b-427d-a663-2aec673fb3f7,Haru Intong,I joy game,4,0,1.66.0,2022-05-24 14:55:03,joy,0.5859,119.19000000000003,10,False,False,82,1,Game Enjoyment,False
15fe4db6-e22a-4972-8df0-6870dbec1bf4,Ghoghari Bhavana,Yhhuutht🐯🐯,5,0,,2022-05-24 11:52:10,neutral,0.0,-47.97999999999996,10,False,False,7,3,Game Enthusiasm,False
6848f5b0-b3e4-4dd0-b3f9-d03d04b91b01,Ashraf Dreyer,Awesome,4,0,1.66.0,2022-05-24 11:45:54,joy,0.6249,36.62000000000003,7,False,False,39,1,Game Enjoyment,False
daff2d2d-1ae9-4649-93a7-e145c9877015,JMS94b,Good,5,0,1.66.0,2022-05-24 10:07:22,neutral,0.4404,121.22000000000003,4,False,False,1,5,Enjoyable Experience,False
06226053-6516-4407-98b1-a681bb1726f0,AC20UCS108 Sabarinathan Rameshkumar,Awesome gameplay with the greatest graphics,3,0,1.53.0,2022-05-24 06:30:18,joy,0.8519,59.745000000000005,43,False,False,4,8,Impressive Graphics,False
7d961674-bc6d-4a7d-8660-68d3ccdcc208,Tuala Thorne,Ok first of all I thought I had to Gring a whole month just to get/look cool or awsome but damn my avatar can one shot enemies and stuff I already got 8m coins which is alot (to me) and last but not least the graphics and the controls are what every RPG player is looking for so highly recomend this game to any one who play diablo/for honour etc,5,1,1.66.0,2022-05-24 02:17:15,surprise,0.3716,19.76214285714289,346,False,False,49,7,Other,False
25f2d3f9-9456-4b31-9ff1-2540840abed9,Zain Zain,Awesome game,5,0,1.66.0,2022-05-24 02:07:10,joy,0.6249,77.90500000000002,12,False,False,43,6,Positive Game Feedback,False
7b497ea7-0b8a-476d-bed5-205b71803746,Carrie Pence,Great game!!,5,0,1.66.0,2022-05-24 00:35:24,joy,0.6892,120.20500000000001,12,False,False,43,6,Positive Game Feedback,False
aa3f0c65-9288-45ea-b595-b1730c40a20b,David Klein,Awsome so far,4,0,1.66.0,2022-05-23 22:55:31,neutral,0.0,90.99000000000004,13,False,False,44,4,Positive Feedback,False
ff84c488-f830-4fa9-9073-2278035fe821,Ansh Rai,Superb quality and graphics but can make the fight more realistic like when we fight with any enemy the screen changes it direction and make it like natural style that's it. And the game is very nice I love this,4,1,1.66.0,2022-05-23 21:43:40,joy,0.91,68.09500000000004,211,False,False,-1,7,Other,False
d088dd25-eee0-48ec-9df1-3328fdc41471,Vannever Juarez,Great game,5,0,1.66.0,2022-05-23 21:36:05,joy,0.6249,120.20500000000001,10,False,False,10,6,Positive Game Feedback,False
e012a0dd-2417-4d6b-8e51-a2c4802ff5c9,Adrian Clores,when i come in the app it kicks me,1,0,,2022-05-23 14:11:20,fear,0.0,113.10000000000002,34,False,False,97,0,Gameplay Access Issues,True
1761c9d8-71a3-4f7d-8eff-189642a3aa06,Thaissa Miranda,The great game.,5,0,1.66.0,2022-05-23 11:24:43,joy,0.6249,119.19000000000003,15,False,False,10,6,Positive Game Feedback,False
9afb461b-d6fc-48f5-bbbe-ff2dec32f62a,Juicy Fruitman,"I was really enjoying the game but recently I couldn't log in the game because it doesn't have support in my country anymore...All of those grinds,all of those times that I put through the game are now gone...not gonna lie I enjoyed most of those times that I spent on this game but now I can't even access it,I don't know why this happened,to be honest I don't wanna know even why but I hope I could get access to it once again. Now it's all depends on NEXON company.",5,0,,2022-05-23 11:14:50,sadness,0.9218,71.19750000000002,468,False,False,-1,7,Other,False
4e65d691-3c03-4d9e-ab9f-6333f93d974a,Yassin Moataz,The best game i have ever played,5,0,1.66.0,2022-05-23 09:40:49,joy,0.765,103.04428571428575,32,False,False,29,2,Game Nostalgia,False
f4e8c444-2746-420b-8a52-ece06b7ed64c,Pedram Gholibeigi,I can't play the game because of the maintenance notification,3,1,1.66.0,2022-05-23 09:28:36,sadness,-0.2584,52.86500000000001,61,False,False,12,0,Gameplay Access Issues,True
b38ce9ae-2f4f-4fcd-9b73-1fae03db4c76,redsythe,Amazing,5,0,1.66.0,2022-05-23 09:23:52,surprise,0.5859,-47.97999999999996,7,False,False,19,4,Positive Feedback,False
295e35c1-c0f5-4c61-8fe1-3981354293e8,paramu appu,Nice game but control setting,5,0,1.66.0,2022-05-23 09:20:17,joy,0.2263,83.32000000000004,29,False,False,-1,7,Other,False
ade27985-a0f4-4ef9-ad98-2a4a33e9e831,Marvin Jones,My phone just randomly shut off and never turned back on I had to get a new phone and create a new email address. I've spent over $300 on my account and have my receipts and becuz I'm locked out of my email they will not help me get access to my account and I know there has to be another way. I want a refund or access to my account something gotta give that's to much money to just let go.,1,1,1.66.0,2022-05-23 07:53:37,neutral,0.0366,72.82581300813008,391,False,True,13,7,Other,False
f50b962d-4e69-4f7c-94ea-0d83b41fe918,Albina Francisco,Enjoying it rn,5,0,1.66.0,2022-05-23 07:39:56,joy,0.5267,62.79000000000002,14,False,False,-1,7,Other,False
16fdf9d3-3859-41d1-a73d-ccd6826fe07f,For reall,i wish u can choose the gender male or female in each classes,4,0,1.66.0,2022-05-23 07:22:49,sadness,0.4019,89.51692307692309,61,False,False,57,7,Other,False
7d95c609-dffe-491c-bea6-12d525e14dd2,Roshan Singh,I like it,5,0,1.66.0,2022-05-23 06:43:20,joy,0.3612,119.19000000000003,9,False,False,60,4,Positive Feedback,False
6b9a2b8a-f675-4b43-a388-a473432105b8,Paul Secretan,"4 x L fusion fails in a row!! I got 5 rings to Max S++ so I had 4 chances but no, all gone! Thanks for so casually wasting weeks of hard work, not to mention millions of gold. This part of the game is the most annoying part of ANY GAME I'VE PLAYED. If it wasn’t for the character customisation I would have stopped playing. It's the only think keeping me interested now. Why would I bother spending money on a game that's programmed to delete your hard work in failed fusions?",1,43,1.66.0,2022-05-23 05:20:08,anger,-0.4362,83.27903225806455,476,False,False,69,7,Other,False
8c20eebf-7693-4127-9b1c-eebbdfb12ac2,iliya yosefi,It's been a while your game is not loaded at all please follow up,5,0,1.66.0,2022-05-23 04:58:26,neutral,0.3182,95.93928571428573,65,False,True,65,0,Gameplay Access Issues,True
acf83c69-03c2-4126-b081-42bb8156fb5e,Wasif Ali,Very amazing game best,5,0,1.66.0,2022-05-23 04:08:06,surprise,0.861,54.72500000000002,22,False,False,45,6,Positive Game Feedback,False
84f7b302-3ba9-4ce7-a553-e86c09001337,Thomas R (Osiris),Its ok. I'll re-review after 300 hours just because u asked me to rate ur game.,3,0,1.66.0,2022-05-23 00:50:35,neutral,0.0,79.5575,79,False,False,-1,7,Other,False
b01c955f-1f53-4d15-be74-f7de0b9ea672,Lenns Cayabyab,Good game & graphics.👍👍,5,0,1.66.0,2022-05-22 23:18:40,joy,0.4404,90.99000000000004,23,False,False,4,8,Impressive Graphics,False
a1ca9858-2a38-443f-905e-eb26eb3d09ff,Ajith Ak,Wowwww,5,0,1.66.0,2022-05-22 22:30:03,surprise,0.0,121.22000000000003,6,False,False,81,4,Positive Feedback,False
48efdda8-77ab-4cbd-b839-5ae0d39fecca,Ian res Salasinas,Great Game,5,0,1.66.0,2022-05-22 21:20:31,joy,0.6249,120.20500000000001,10,False,False,10,6,Positive Game Feedback,False
b7c73dde-8d18-423d-8843-c40f433b47e4,Robert Christensen,Excellent game and so many options,5,0,1.66.0,2022-05-22 18:27:09,joy,0.5719,59.745000000000005,34,False,False,45,6,Positive Game Feedback,False
5eccfa20-7101-4223-838a-5eb256fa4176,Latisha Soares,Great,4,0,1.66.0,2022-05-22 16:48:35,neutral,0.6249,121.22000000000003,5,False,False,52,4,Positive Feedback,False
a225b3ea-5526-4e43-8685-bd4b4e6bb8c6,Billy Donovan,Very good game,5,0,1.66.0,2022-05-22 15:07:18,joy,0.4927,90.99000000000004,14,False,False,61,6,Positive Game Feedback,False
cf50415d-0954-4b2f-84f6-a5fdaa01ec58,Shivam Mishra,Worse worse game here it shows 100 mb and after opening the game it tells to download files 500 mb and more .,2,0,,2022-05-22 12:08:01,disgust,-0.7351,84.52318181818181,109,False,False,14,0,Gameplay Access Issues,True
157f0860-35fa-4f08-bab6-d51db7d809e1,Pumano Vilalay,Non-conventional,5,0,1.66.0,2022-05-22 10:57:20,neutral,0.0,-217.17999999999998,16,False,False,84,5,Enjoyable Experience,False
3b9b5f41-adf9-4b5c-bb7d-e1eabb1dbd77,Gabby Lewis,not good game wount not let me play,1,0,,2022-05-22 09:26:16,sadness,-0.5334,114.11500000000001,35,False,False,70,0,Gameplay Access Issues,True
bac8e2f7-a96d-4fb9-b25a-b40a479045b7,John P Murphy,Great game love the graphics and game play 🙂. Keep up the good work,5,0,1.66.0,2022-05-22 09:12:34,joy,0.946,109.12980769230771,67,False,False,-1,7,Other,False
de5caa59-cf77-4af5-bbc2-cf62273e2bbd,Charles Murphy,Okay,5,0,1.66.0,2022-05-22 07:26:33,neutral,0.2263,36.62000000000003,4,False,False,41,1,Game Enjoyment,False
babd24de-33e0-4a64-90c3-0996ad797aaf,Dharam Veer,It's great,5,0,,2022-05-22 06:05:59,joy,0.6249,120.20500000000001,10,False,False,40,4,Positive Feedback,False
86fcf9be-d87c-457b-bb38-52b5e155f4db,Ayub khan,This game storyline is so interesting,5,0,,2022-05-22 05:19:55,joy,0.541,59.745000000000005,37,False,False,62,8,Impressive Graphics,False
79294c18-ab77-4cc8-b313-c589a1d56215,Mahdi Rostami,Why does the game not open after the update? why?? why?? why?????????????????????????,1,0,1.66.0,2022-05-22 05:00:29,surprise,0.0,88.905,85,False,False,18,0,Gameplay Access Issues,True
40642db9-ee11-44d5-8420-da0c807de316,Deepak D (Rudra),"Game play is nice and smooth to play but it will nice if there is customize the types of characters eg : pirate , maid , war maiden and with different races",5,0,,2022-05-22 04:36:30,joy,0.1655,66.5448275862069,156,False,False,33,7,Other,False
2faaeba4-6866-4e8b-b32d-a538ad9bb95f,Jeremy Yasir,Wonderful game I love it ❤️,5,0,1.66.0,2022-05-22 04:24:37,joy,0.836,83.32000000000004,27,False,False,28,1,Game Enjoyment,False
d42a8737-6bd6-4e51-a603-753c7921119c,ANURAG BHOI,I just downloaded the game then it said to download 545 mb after downloading that it said to download 2940 mb it's so oversized,1,0,,2022-05-22 04:16:51,surprise,0.0,66.15000000000003,127,False,False,14,0,Gameplay Access Issues,True
8ad4ba29-2bf0-4b8c-8ac9-a8e06aea647b,Jahnab Borah,Nice Game,5,0,1.56.1,2022-05-22 02:13:42,joy,0.4215,120.20500000000001,9,False,False,8,6,Positive Game Feedback,False
d490a271-094a-411e-af8b-50e363671882,Iperkill TNT,"graphics really good no question about it gameplay is great except that everything is really bad 1.characters not balanced well 2. most event rewards are bad 3.the upgrade system is really bad 4.gear have a separated in two pvp, pve wish makes it impossible to have a perfect set of gear(if ur paying its a deferent story) 5.too much grind u need create all characters to boost your main the more gear and level they are the better there more ican talk about anyway this is my opinion on the game",2,0,1.31.0,2022-05-22 01:58:02,sadness,0.8553,71.5133608058608,496,False,False,49,7,Other,False
8c7398e4-4c7d-44d6-84f7-614faa824023,Tania Greaves,Great game game game,3,0,,2022-05-22 01:05:39,joy,0.6249,118.17500000000001,20,False,False,10,6,Positive Game Feedback,False
